CaseID,Activity,Timestamp
174198,3,15251.122083333334
174198,3,15251.706979166667
174198,3,15251.820266203704
174198,3,15251.871967592593
174201,1,15251.072523148148
174201,1,15251.079155092593
174201,1,15251.082662037037
174201,3,15251.751932870371
174201,3,15251.958009259259
174204,1,15251.08079861111
174207,1,15251.081666666667
174207,3,15251.66701388889
174207,3,15251.708229166667
174207,3,15251.71005787037
174207,3,15251.823020833333
174207,3,15252.014270833333
174213,1,15251.095798611112
174213,3,15251.672858796297
174213,3,15251.820023148148
174213,3,15251.985219907407
174213,3,15252.655555555555
174213,3,15252.820798611112
174213,3,15253.028483796295
174216,3,15251.084803240741
174216,3,15251.09005787037
174216,3,15251.09800925926
174216,5,15257.773425925925
174216,5,15265.07875
174216,5,15266.661898148148
174216,6,15272.726956018518
174216,4,15272.758472222222
174216,4,15272.84412037037
174216,4,15272.851747685185
174216,4,15273.593541666667
174216,6,15273.657280092593
174219,1,15251.084849537037
174219,1,15251.085069444445
174219,3,15251.093148148148
174228,1,15251.094155092593
174231,3,15251.750833333334
174231,3,15251.952511574074
174231,5,15259.113900462962
174234,1,15251.101840277777
174237,1,15251.107708333333
174237,3,15251.654513888889
174237,3,15251.655648148148
174237,5,15259.003171296295
174237,5,15266.046944444444
174237,5,15266.058576388888
174237,5,15272.953541666666
174237,5,15274.046053240741
174237,5,15276.77332175926
174237,5,15278.866793981482
174237,6,15280.910162037037
174237,4,15280.976435185185
174237,4,15281.00861111111
174237,4,15281.094768518518
174237,4,15281.140520833333
174237,4,15281.145775462963
174237,4,15281.701412037037
174237,4,15281.959305555556
174240,1,15251.102418981482
174240,3,15251.107465277777
174243,1,15251.118587962963
174243,3,15251.759421296296
174246,1,15251.116782407407
174249,3,15251.646377314815
174249,3,15251.826712962962
174249,3,15252.01207175926
174249,3,15252.66513888889
174249,3,15252.831006944445
174249,3,15253.028912037036
174249,3,15253.035497685185
174249,3,15253.665868055556
174249,3,15254.120243055555
174249,3,15255.023217592592
174249,3,15255.700231481482
174249,3,15255.700393518518
174249,3,15261.107997685185
174249,3,15261.114918981482
174249,3,15261.115173611111
174252,3,15251.682789351851
174252,3,15251.68351851852
174252,5,15253.791238425925
174252,5,15259.00619212963
174252,5,15259.056168981482
174252,5,15259.657476851851
174252,6,15264.926168981481
174252,6,15264.926458333333
174252,6,15264.941875
174252,4,15264.956458333334
174252,4,15264.982256944444
174252,6,15265.92076388889
174255,3,15251.685439814815
174255,3,15251.81875
174255,3,15251.8340625
174255,3,15251.838460648149
174255,5,15257.750625
174255,6,15260.7928125
174255,6,15260.835011574074
174258,1,15251.626747685184
174258,3,15251.786805555555
174261,1,15251.62775462963
174261,3,15251.777314814815
174261,3,15251.917384259259
174261,3,15251.922013888889
174261,5,15259.112071759258
174261,5,15259.630636574075
174261,6,15264.694560185186
174261,4,15264.750578703704
174261,4,15264.802523148148
174261,4,15264.967847222222
174261,4,15264.99892361111
174261,4,15265.612256944445
174261,6,15265.656076388888
174264,1,15251.630995370371
174264,1,15251.643645833334
174264,3,15251.802233796296
174264,3,15251.82023148148
174264,5,15251.82318287037
174264,5,15259.020717592593
174264,5,15265.775277777779
174264,5,15267.001226851851
174264,5,15267.96994212963
174264,5,15267.979247685185
174264,5,15267.989918981482
174264,5,15275.119641203704
174264,5,15276.773379629629
174264,5,15279.207222222221
174264,5,15280.053020833333
174264,5,15282.82056712963
174264,6,15286.993668981482
174264,4,15287.081354166667
174264,4,15287.106006944445
174264,4,15287.721226851852
174264,4,15287.723541666666
174264,4,15288.073287037038
174264,4,15288.745891203704
174264,6,15288.794756944444
174270,3,15251.72664351852
174270,3,15251.847638888888
174270,3,15251.855266203704
174270,3,15251.87045138889
174270,3,15252.016712962963
174270,3,15252.053506944445
174270,3,15252.68625
174270,3,15252.689467592592
174270,3,15253.02380787037
174270,3,15253.035706018518
174270,3,15253.040462962963
174270,3,15253.04519675926
174270,3,15253.060497685185
174270,3,15253.083368055555
174270,3,15253.083726851852
174270,3,15253.715902777778
174270,3,15253.751631944444
174270,3,15254.673842592592
174270,3,15254.842939814815
174270,3,15254.988414351852
174270,5,15264.51045138889
174270,5,15264.773854166666
174270,5,15266.038726851852
174270,5,15268.06326388889
174270,5,15269.053784722222
174270,5,15271.888391203704
174270,5,15271.889293981481
174270,5,15272.875578703704
174273,1,15251.630879629629
174279,3,15251.702974537036
174279,5,15259.007488425927
174282,1,15251.631550925926
174285,3,15251.697731481481
174285,5,15257.823032407407
174285,6,15260.681180555555
174285,6,15260.715347222222
174285,6,15260.726435185185
174285,4,15260.745243055555
174285,4,15260.756006944444
174285,6,15260.785625
174288,3,15251.725138888889
174291,1,15251.63162037037
174291,3,15251.718275462963
174291,3,15251.824467592593
174291,3,15252.011944444444
174291,3,15252.062604166667
174291,5,15259.120497685186
174291,5,15260.11974537037
174291,5,15261.034224537038
174291,5,15262.808217592592
174291,5,15265.848217592593
174291,5,15267.06375
174291,5,15267.064409722223
174294,1,15251.629814814814
174294,3,15251.706539351851
174294,5,15251.744039351852
174294,5,15259.01068287037
174294,5,15260.9203125
174294,5,15261.038055555555
174294,5,15262.810150462963
174294,5,15265.08267361111
174294,5,15265.887476851853
174294,5,15267.073020833333
174294,5,15269.058125
174294,5,15271.890682870371
174294,5,15272.970393518519
174294,5,15276.088553240741
174294,5,15279.16443287037
174294,5,15280.155462962963
174294,5,15282.195949074074
174294,5,15282.718877314815
174297,1,15251.629583333333
174297,3,15251.787627314814
174297,3,15251.789085648148
174300,1,15251.630300925926
174303,1,15251.63005787037
174303,3,15251.779907407408
174303,3,15251.818229166667
174319,3,15251.763009259259
174319,3,15251.978703703704
174319,3,15252.648368055556
174319,3,15252.812685185185
174319,3,15253.019085648148
174319,5,15253.019629629629
174319,5,15258.662893518518
174319,6,15260.813773148147
174319,6,15260.8140625
174319,4,15261.032488425926
174319,6,15261.654594907408
174322,3,15251.759618055556
174322,3,15251.788599537036
174322,5,15255.09019675926
174322,5,15259.03451388889
174322,5,15259.041793981482
174322,5,15259.044583333334
174322,5,15259.689363425927
174322,5,15261.002083333333
174322,5,15265.723912037038
174322,5,15281.080011574075
174322,5,15281.710266203703
174322,5,15282.718923611112
174325,3,15251.770671296295
174325,3,15251.847337962963
174325,3,15251.969155092593
174325,3,15251.972291666667
174325,3,15251.994606481481
174325,5,15253.890046296296
174325,5,15257.859525462964
174325,6,15257.885902777778
174325,4,15257.926886574074
174325,4,15257.928333333333
174325,4,15257.940023148149
174325,4,15258.646180555555
174325,6,15258.665995370371
174325,6,15258.676180555556
174331,1,15251.637835648147
174331,3,15251.643460648149
174334,3,15251.64894675926
174334,3,15251.65287037037
174334,5,15251.653564814815
174334,5,15257.70957175926
174334,5,15257.851111111111
174334,6,15257.861261574075
174334,6,15257.87724537037
174337,1,15251.672233796296
174337,3,15251.677233796296
174337,5,15251.706157407407
174337,5,15251.9509375
174337,5,15252.586215277777
174337,5,15252.641261574074
174337,6,15252.64207175926
174337,4,15252.806111111111
174337,4,15253.637314814814
174337,4,15253.641678240741
174337,4,15253.790092592593
174337,6,15253.81900462963
174337,6,15253.835185185186
174337,4,15253.90599537037
174337,4,15253.939548611112
174337,4,15253.942094907406
174337,4,15253.961388888889
174337,4,15253.9621875
174337,4,15254.655150462962
174337,6,15254.683993055556
174337,4,15254.850509259259
174343,3,15251.684212962962
174343,5,15257.790162037038
174343,6,15260.626516203703
174343,4,15260.663587962963
174343,4,15260.672314814814
174343,4,15260.933784722221
174343,4,15261.11556712963
174343,4,15261.802881944444
174343,4,15261.815717592594
174343,4,15261.818391203704
174343,4,15261.916655092593
174343,4,15261.936273148149
174343,4,15267.6896875
174343,4,15268.054722222223
174343,4,15268.670636574074
174343,6,15268.6925
174346,1,15251.698819444444
174349,3,15251.735046296297
174349,5,15251.735972222223
174349,5,15259.008657407407
174349,5,15260.75701388889
174349,5,15262.772962962963
174349,5,15265.743900462963
174349,5,15266.983784722222
174349,5,15269.02380787037
174349,5,15271.87363425926
174352,1,15251.7353125
174355,1,15251.735578703703
174358,3,15251.780266203703
174358,3,15251.795219907408
174358,5,15254.735520833334
174358,5,15259.032256944445
174358,5,15265.786157407407
174358,5,15267.042719907407
174358,5,15268.680335648149
174358,6,15274.662638888889
174358,4,15274.66431712963
174358,4,15274.678159722222
174358,4,15275.113668981481
174358,4,15275.117673611112
174358,4,15275.643425925926
174358,4,15275.97644675926
174358,4,15279.813761574074
174358,4,15279.831134259259
174358,4,15280.049155092593
174358,4,15280.060370370371
174358,4,15281.70193287037
174358,4,15282.967314814814
174358,4,15282.979733796295
174358,4,15283.813634259259
174358,4,15285.761331018519
174358,6,15285.81556712963
174361,1,15251.746909722222
174361,1,15251.750162037037
174361,3,15251.751747685184
174361,3,15251.967141203704
174361,3,15252.025266203704
174361,3,15252.059722222222
174361,3,15252.090150462964
174361,3,15252.09869212963
174361,3,15252.108993055555
174364,1,15251.748125
174367,3,15251.768645833334
174367,5,15259.035694444445
174367,5,15260.772569444445
174367,5,15260.774247685185
174367,5,15268.086030092592
174376,1,15251.82269675926
174376,1,15251.830451388889
174376,1,15251.831365740742
174376,1,15251.833113425926
174376,1,15251.834537037037
174376,1,15251.856446759259
174376,1,15251.863888888889
174376,1,15251.89170138889
174379,3,15251.866168981482
174379,3,15251.870729166667
174379,3,15251.882418981482
174379,5,15259.108159722222
174379,5,15260.762488425926
174379,5,15262.775289351852
174382,3,15251.817060185185
174382,5,15251.818020833334
174382,5,15251.839039351851
174382,5,15257.791273148148
174382,6,15258.840729166666
174382,6,15258.865532407408
174382,4,15258.912361111112
174382,4,15258.92287037037
174382,4,15258.93574074074
174382,4,15258.939212962963
174382,4,15258.950023148149
174382,4,15258.957407407408
174382,4,15259.6409375
174382,6,15259.672465277778
174382,4,15259.672997685186
174382,4,15259.67375
174385,3,15251.847002314815
174385,5,15257.696956018519
174385,6,15259.624421296296
174385,6,15259.633564814814
174388,3,15251.841400462963
174388,3,15251.849236111111
174388,5,15251.876782407408
174388,5,15254.773460648148
174388,6,15258.8875
174388,6,15258.915289351851
174394,3,15251.862847222223
174394,5,15257.800844907408
174394,6,15260.616782407407
174397,3,15251.866006944445
174397,3,15251.975474537037
174397,5,15251.977881944444
174397,5,15251.9890625
174397,5,15259.109594907408
174397,5,15259.115844907408
174397,5,15259.627881944445
174397,5,15259.628043981482
174397,5,15259.673587962963
174397,5,15259.90445601852
174397,5,15260.824340277777
174397,6,15260.893599537038
174397,6,15260.913125
174397,4,15261.10769675926
174397,4,15261.121875
174397,4,15261.12204861111
174397,4,15261.663252314815
174397,6,15261.665358796296
174397,4,15261.66556712963
174397,4,15264.742164351852
174397,4,15264.742395833333
174397,4,15264.818680555556
174397,4,15264.85451388889
174397,4,15264.975532407407
174397,4,15265.67199074074
174397,4,15265.948703703703
174397,4,15265.97460648148
174397,4,15266.119398148148
174397,4,15266.711516203704
174397,4,15266.719699074074
174397,4,15266.979583333334
174397,4,15266.994270833333
174397,4,15267.583958333333
174397,6,15267.62775462963
174397,6,15268.601967592593
174397,6,15268.639606481482
174400,1,15251.835729166667
174400,3,15251.855034722223
174403,1,15251.834421296297
174403,3,15251.854675925926
174403,3,15251.877465277777
174403,5,15259.102418981482
174403,5,15260.983506944445
174403,5,15260.991608796296
174403,5,15262.860775462963
174403,5,15265.855289351852
174403,5,15266.703842592593
174403,5,15267.6228125
174403,6,15268.902476851852
174403,6,15273.876053240741
174406,3,15251.866539351851
174406,5,15259.041793981482
174406,5,15259.08857638889
174406,5,15259.121712962962
174406,5,15260.787222222221
174406,5,15262.778287037037
174406,5,15265.765208333334
174406,5,15266.990208333333
174406,5,15269.0478125
174406,5,15269.079259259259
174406,5,15269.101747685185
174406,5,15269.101840277777
174406,5,15269.9475
174406,5,15271.85300925926
174406,5,15273.033402777777
174406,5,15275.120439814815
174406,5,15282.718958333333
174409,3,15251.869131944444
174409,3,15252.042280092594
174409,3,15252.042939814815
174409,3,15252.043796296297
174409,3,15252.059780092593
174409,5,15252.062962962964
174409,5,15252.073923611111
174409,5,15255.79037037037
174409,5,15258.64806712963
174409,6,15260.8640625
174409,4,15261.075011574074
174409,4,15261.079224537038
174409,4,15261.599340277779
174409,6,15261.640613425925
174415,3,15251.868599537038
174415,5,15259.091782407408
174415,5,15261.65150462963
174415,6,15266.713194444445
174418,1,15251.85800925926
174418,3,15251.86855324074
174418,3,15251.995983796296
174418,3,15252.658425925925
174418,3,15252.813425925926
174418,3,15253.008298611112
174418,3,15253.66255787037
174418,3,15253.716273148148
174418,3,15253.730185185184
174418,3,15253.913101851851
174418,3,15253.929097222222
174418,5,15261.112349537038
174418,5,15262.876469907407
174418,5,15265.891087962964
174418,5,15267.073935185184
174418,5,15267.62837962963
